Id,Date,Price,Cohort.new
4636317,2009-02-14,23.4427261348,1
4636317,2009-05-17,16.1568183899,1
4636317,2009-08-02,44.865852357,1
4636317,2009-10-26,18.7899703975,1
4636317,2010-02-08,12.756729126,1
4636317,2010-03-07,32.0068588259,1
4636317,2010-06-13,22.854743957,1
4636317,2010-08-11,38.7814712527,1
4636317,2011-03-26,26.9450759879,1
4636317,2011-05-08,45.709480286,1
4636317,2011-06-18,13.0890655518,1
4636317,2011-06-21,15.236495972,1
4636317,2012-01-31,30.4521026608,1
4636317,2012-02-25,14.950172424,1
4636317,2012-05-12,17.3999938965,1
4636317,2012-10-10,34.6999816894,1
4636317,2012-11-18,24.8399887085,1
4636317,2012-11-26,19.9499969482,1
4636317,2013-01-23,7.9499969482,1
4636317,2013-04-28,20.3499946594,1
4636317,2013-07-14,34.7499847412,1
4636317,2013-08-12,21.3999938964,1
4636317,2013-11-06,17.8999938964,1
4636317,2013-11-23,36.7499885558,1
4636317,2013-12-18,12.9499969482,1
4636317,2014-02-08,35.7999877926,1
4636317,2014-03-04,27.6999893188,1
4636317,2014-04-30,27.7999916074,1
4636317,2014-06-22,24.899993896,1
4636317,2014-09-22,11.8999958038,1
4636317,2014-10-12,24.8499908442,1
4636317,2014-11-17,24.8499908446,1
4734289,2008-02-25,35.5858993524,1
4734289,2008-03-15,45.888427735,1
4734289,2008-05-04,52.2540168763,1
4734289,2008-12-01,20.426101685,1
4734289,2009-03-25,10.123573303,1
4734289,2009-07-13,44.3289947504,1
4734289,2009-12-09,55.9608879082,1
4734289,2010-01-19,102.9741630551,1
4734289,2010-03-31,44.1244812013,1
4734289,2010-08-21,92.7994499202,1
4734289,2011-01-05,32.1602516169,1
4734289,2011-10-18,35.5347785944,1
4734289,2011-11-06,20.2215843201,1
4734289,2012-04-08,36.500869751,1
4734289,2012-06-11,37.599983215,1
4734289,2013-01-28,32.3493576045,1
4734289,2013-02-20,65.499977111,1
4734289,2014-06-21,129.2499580373,1
4734289,2014-10-22,61.389972686,1
4736435,2008-02-10,58.6962852482,1
4736435,2008-03-15,78.0742340091,1
4736435,2008-05-10,166.8089332588,1
4736435,2008-10-20,66.6468582154,1
4736435,2008-10-26,25.513458252,1
4736435,2009-03-18,62.2753295896,1
4736435,2009-05-24,136.0036201463,1
4736435,2009-07-27,153.3619422931,1
4736435,2009-09-02,17.8440818782,1
4736435,2010-08-14,83.1871757502,1
4736435,2012-04-22,160.1296386722,1
4736435,2012-10-21,87.6499786362,1
4759796,2008-02-12,20.9118270874,1
4759796,2010-02-20,33.106140137,1
4759796,2010-11-06,19.0711746214,1
4759796,2010-12-18,16.795936584,1
4759796,2013-08-24,18.8999958038,1
4797191,2008-02-11,30.472984314,1
4797191,2008-04-21,12.756729126,1
4797191,2008-05-10,15.2620544433,1
4797191,2008-06-11,22.931434631,1
4797191,2008-10-05,34.767822266,1
4797191,2009-03-30,18.8666610713,1
4797191,2009-06-08,33.080581665,1
4797191,2009-09-29,22.90586853,1
4797191,2010-03-20,36.5573616023,1
4797191,2010-09-05,58.4406509388,1
4797191,2011-01-25,13.2424545288,1
4797191,2011-12-03,20.8862686153,1
4797191,2014-03-16,19.949996948,1
4799801,2008-02-19,25.360076904,1
4799801,2008-11-15,25.487892151,1
4799801,2009-03-09,31.1120986939,1
4799801,2009-04-18,28.9902420045,1
4799801,2009-08-01,7.5671195984,1
4799801,2010-03-07,25.4623298648,1
4799801,2010-04-10,25.46232605,1
4803434,2008-02-09,27.8909683231,1
4803434,2008-12-16,43.2041549684,1
4803434,2009-01-03,20.3494110108,1
480606,2008-02-06,50.847961425,1
480606,2008-03-19,48.6749687191,1
480606,2008-05-24,69.8935890194,1
480606,2008-07-28,50.873527527,1
480606,2008-08-02,45.862869263,1
480606,2008-08-30,20.400543212,1
480606,2008-12-09,82.4202270495,1
480606,2009-05-30,55.0149765018,1
480606,2009-08-11,77.0516738879,1
480606,2010-01-04,116.8046073907,1
480606,2010-02-21,53.481117249,1
480606,2010-03-08,35.0490455626,1
480606,2010-04-28,73.83052826,1
480606,2010-08-10,40.775512696,1
480606,2010-10-20,67.4649429319,1
480606,2011-02-12,65.2152481078,1
480606,2011-03-01,50.1065979,1
480606,2011-05-16,73.7282752973,1
480606,2011-06-07,65.343093872,1
480606,2011-08-08,65.343093872,1
480606,2011-10-30,110.7201995842,1
480606,2012-02-19,33.8524513241,1
480606,2012-07-23,32.8499908444,1
480606,2012-09-19,77.701644896,1
480606,2012-10-07,67.699981689,1
480606,2013-02-18,114.949996948,1
480606,2013-04-23,51.7499847409,1
480606,2013-05-05,33.8999938965,1
480606,2013-06-30,143.899993896,1
480606,2013-12-28,42.7999877924,1
480606,2014-03-08,53.6499805448,1
480606,2014-04-07,168.649986266,1
480606,2014-05-12,111.4999713888,1
480606,2014-08-25,9.8999938965,1
480606,2014-09-13,23.7999897003,1
4807219,2008-02-10,52.4073982244,1
4807219,2008-02-20,10.123573303,1
4807219,2008-03-29,20.3749771118,1
4807219,2008-04-14,36.046070099,1
4807219,2008-05-11,77.1539230361,1
4807219,2008-09-02,22.9569969177,1
4807219,2008-10-26,24.4397430423,1
4807219,2008-12-13,38.0401077266,1
4807219,2009-06-08,56.1653938302,1
4807219,2010-01-09,25.3345031739,1
4807219,2010-05-02,39.216068268,1
4807219,2010-08-28,56.0631370548,1
4807219,2010-10-09,46.9365692138,1
4807219,2010-10-23,18.8155326843,1
4807219,2011-03-26,49.9787712084,1
4807219,2011-07-03,46.8854484568,1
4807219,2011-07-31,27.9420967101,1
4807219,2011-10-08,35.5092048641,1
4807219,2011-10-23,54.4525680545,1
4807219,2012-09-09,28.9499969482,1
4807219,2013-07-13,31.7999897002,1
4807219,2013-08-21,9.8999958038,1
4827791,2008-02-27,35.7137260438,1
4827791,2010-10-26,27.5074958798,1
4827791,2011-09-11,29.0158042911,1
4827791,2012-05-05,94.4506034851,1
4827791,2012-11-19,45.5999870301,1
4827791,2013-03-02,37.6999835966,1
4827791,2013-05-12,30.7999897002,1
4827791,2014-05-04,40.7899894712,1
4863330,2008-02-02,15.313186646,1
4863330,2008-08-31,29.5526657095,1
4863330,2009-03-21,25.513458252,1
4863330,2009-10-05,76.310295106,1
4863330,2011-01-15,146.1016120894,1
4863330,2011-08-31,258.9385910026,1
4863330,2012-11-10,34.8984527587,1
4863330,2013-05-22,5,1
4871774,2008-02-13,37.0686416624,1
4871774,2008-03-03,10.1747055054,1
4871774,2008-06-04,40.67325592,1
4871774,2009-03-29,22.9825592043,1
4871774,2009-12-22,24.4653129569,1
4871774,2010-05-22,20.400543212,1
4871774,2010-08-03,25.360076904,1
4871774,2013-05-04,23.7999877929,1
4871774,2013-08-04,17.8999938964,1
4871774,2014-10-27,18.9499969482,1
49093,2008-02-05,17.2816619874,1
49093,2008-03-18,11.2228546143,1
49093,2008-12-14,12.7311668396,1
49093,2009-08-19,6.595664978,1
49093,2010-11-10,10.174705505,1
49093,2012-07-15,7.8999977112,1
49093,2013-06-09,16.8999938964,1
49093,2013-06-30,14.9504318237,1
49093,2013-07-17,9.9499969482,1
49093,2013-09-07,11.8999958038,1
49093,2013-11-17,15.9399967194,1
49093,2014-03-03,8.9399967193,1
49093,2014-08-23,10.8499965668,1
4921542,2008-02-04,21.3464279175,1
4921542,2008-08-19,30.8308868403,1
4921542,2009-03-15,49.8253746037,1
4921542,2010-09-04,20.349411011,1
4921542,2010-11-07,31.8790321348,1
4921542,2011-05-29,41.5935821529,1
4921542,2011-08-28,33.9753265381,1
4921542,2011-12-06,33.1828384396,1
4921542,2012-07-23,17.9004325867,1
4921542,2013-03-17,47.2499885558,1
4921542,2013-08-24,36.8497333524,1
4921542,2013-12-02,11.3999958038,1
4921542,2014-02-05,29.0499897004,1
4921542,2014-08-18,37.2992973327,1
4958110,2008-02-03,49.3652114873,1
4958110,2010-07-27,78.9178733823,1
4958110,2010-12-15,58.3383865343,1
4958110,2011-02-27,44.8402748097,1
4958110,2011-03-20,70.456008911,1
4958110,2011-04-05,97.7078514087,1
4958110,2011-04-26,101.5425262449,1
4958110,2011-11-13,41.1078567501,1
4958110,2012-01-17,80.8454456332,1
4958110,2012-02-14,5.0004348755,1
4958110,2012-03-06,8.9015884399,1
4958110,2012-08-01,17.8999938964,1
4958110,2012-11-05,42.3499908444,1
4958110,2013-03-30,50.6499824522,1
4958110,2013-05-01,46.1997261043,1
4958110,2013-09-28,11.5,1
4968352,2008-02-09,25.5134620658,1
4968352,2011-08-28,20.3749771119,1
4968352,2011-10-08,6.595664978,1
4968352,2012-05-30,19.8999938964,1
4969782,2008-02-04,42.743980408,1
4969782,2008-05-24,19.1478729244,1
4969782,2008-06-16,29.654922485,1
4969782,2010-04-28,30.651947022,1
5005833,2008-02-19,132.168884279,1
5024641,2008-02-09,15.2109298706,1
5024641,2008-03-15,12.756729126,1
5024641,2008-12-06,10.200271606,1
5024641,2009-01-27,10.200271606,1
5024641,2009-07-07,30.472991944,1
5024641,2009-08-05,6.5445327759,1
5024641,2010-02-07,10.123573303,1
5024641,2012-08-22,38.8499908446,1
5024641,2012-12-15,19.8999938964,1
5024641,2013-02-14,11.8999938964,1
5062241,2008-02-16,42.258262635,1
5062241,2008-04-29,17.7673835752,1
5062241,2008-06-11,14.316169739,1
5062241,2008-10-13,10.200271606,1
5062241,2009-02-22,15.2364959716,1
5062241,2010-04-19,35.662597656,1
5062241,2010-05-30,11.7085800171,1
5062241,2010-12-13,14.2650413509,1
5062241,2011-02-21,15.2876243587,1
5062241,2012-02-14,12.799995422,1
5062241,2012-06-13,19.8999938964,1
5062241,2012-07-08,12.8999938964,1
5062241,2013-02-05,4.9499969482,1
5062241,2013-07-27,17.8499946594,1
5068924,2008-02-09,15.2364959717,1
5068924,2008-05-11,18.8411025997,1
5068924,2008-09-27,22.90586853,1
5068924,2008-11-09,20.426101685,1
5068924,2009-02-08,20.426101685,1
5068924,2009-05-25,17.6906929014,1
5068924,2009-06-08,17.6906929014,1
5068924,2009-10-18,25.3345031732,1
5068924,2009-12-02,7.6182479858,1
5068924,2011-12-06,15.287620544,1
5068924,2012-01-17,24.7499923702,1
5068924,2014-10-20,24.7999897003,1
5084806,2008-02-10,127.4650077825,1
5084806,2011-11-30,304.72991944,1
5084806,2012-01-22,182.552299499,1
5099986,2008-02-10,7.6182479858,1
5099986,2008-05-12,25.46232605,1
5099986,2008-05-24,11.6318855286,1
5099986,2008-06-24,12.680038452,1
5099986,2008-10-27,10.200271606,1
5099986,2008-11-23,10.123573303,1
5099986,2009-03-08,6.595664978,1
5099986,2009-08-02,7.6438102722,1
5099986,2009-10-13,16.2590751646,1
5099986,2009-12-06,10.200271606,1
5099986,2009-12-16,39.6762390143,1
5099986,2010-07-17,17.7418251034,1
5099986,2010-09-11,7.6438102722,1
5099986,2010-10-12,16.8214988704,1
5099986,2010-10-23,20.349411011,1
5099986,2010-11-06,10.123573303,1
5099986,2010-11-16,0,1
5099986,2011-03-19,21.3975524903,1
5099986,2011-05-21,31.0354042058,1
5099986,2012-07-14,21.5,1
5099986,2012-08-12,3.5,1
5099986,2012-09-24,29.4499969482,1
5099986,2013-06-09,20.8999938962,1
5099986,2013-08-07,10.4499969482,1
5099986,2013-09-22,3.9499988556,1
5099986,2013-12-14,14.949996948,1
5099986,2014-05-04,11.4499969482,1
5099986,2014-10-01,8,1
5119502,2008-02-16,53.4044303887,1
5119502,2008-03-23,82.905960083,1
5119502,2008-03-29,30.472991944,1
5119502,2008-04-07,48.3937683097,1
5119502,2008-11-23,18.8922309876,1
5119502,2009-11-04,92.4159545906,1
5119502,2010-02-08,49.0073051446,1
5119502,2010-08-29,35.7137260437,1
5119502,2010-11-06,59.9489555354,1
5119502,2011-03-20,15.2109298702,1
5119502,2011-03-27,24.8743400573,1
5119502,2011-06-05,13.6770477295,1
5119502,2011-06-08,15.2364959722,1
5119502,2011-06-19,43.6131858821,1
5119502,2011-09-11,7.5671195984,1
5119502,2011-11-21,22.90586853,1
5119502,2012-09-24,35.8499908442,1
5119502,2013-03-09,76.7499866476,1
5119502,2013-04-21,17.8899917603,1
51292,2008-02-20,72.8335075387,1
51292,2009-08-30,50.9502220145,1
51292,2010-12-15,43.0507698056,1
51292,2011-08-16,31.5466995245,1
51292,2012-06-24,65.3499755858,1
51292,2012-10-17,42.7005729674,1
51292,2013-02-06,68.3373374935,1
51292,2014-03-05,26.3999958038,1
51292,2014-11-19,29.2899913788,1
5132061,2008-02-10,82.5991706851,1
5132061,2008-05-24,80.2216796856,1
5132061,2008-07-02,30.6008071904,1
5132061,2009-01-24,80.375064851,1
5132061,2009-05-06,80.9886054998,1
5132061,2010-09-19,78.9178771973,1
5132061,2010-10-05,18.7899703975,1
5132061,2011-04-24,21.8321571346,1
5132061,2012-11-24,75.089975357,1
5132061,2013-02-17,75.5999774927,1
5132061,2013-09-11,59.0499820704,1
5161436,2008-02-11,42.4116325382,1
5161436,2009-03-28,20.2471542362,1
5161436,2009-05-31,25.46232605,1
5161436,2010-01-11,20.349411011,1
5161436,2010-05-29,37.5799331661,1
5161436,2010-09-25,45.837303161,1
5161436,2011-12-12,25.2578124998,1
5161436,2013-03-14,13.8999958038,1
5168457,2008-02-27,15.313186646,1
5168457,2009-08-30,22.803611755,1
5168457,2010-04-06,10.200271606,1
5168457,2010-06-13,24.0051383969,1
5168457,2011-07-30,15.313186646,1
5168457,2012-03-24,16.949325562,1
5168457,2014-06-29,6.9499969482,1
5169968,2008-02-27,20.400543212,1
5169968,2008-08-06,15.236495972,1
5169968,2009-11-30,10.200271606,1
5169968,2010-04-04,34.1031494143,1
5169968,2010-05-31,27.9932212832,1
5169968,2010-11-21,10.200271606,1
5169968,2010-12-19,11.6318855286,1
5169968,2012-05-07,10.949996948,1
5169968,2012-12-05,17.8999938962,1
5169968,2012-12-15,14.949996948,1
5169968,2013-02-20,22.8999938962,1
5169968,2013-09-07,12.949996948,1
5169968,2013-09-18,14.949996948,1
5169968,2013-10-23,17.8499946592,1
5169968,2014-02-03,14.949996948,1
5169968,2014-03-23,9.9499969482,1
5169968,2014-10-06,6.9499969482,1
5189586,2008-02-05,15.236495972,1
5189586,2008-07-20,32.0324325556,1
5189586,2009-03-22,23.9795761113,1
5189586,2009-09-28,16.2590751646,1
5205000,2008-02-05,17.844078064,1
5205000,2008-08-17,20.426101685,1
5205000,2008-09-27,17.2816619874,1
5205000,2008-11-09,18.8410949703,1
5205000,2009-05-26,29.6037940974,1
5205000,2010-04-10,16.6681060789,1
5205000,2011-01-05,16.2079505921,1
5205000,2011-08-20,15.236495972,1
5205000,2011-09-03,20.426101685,1
523852,2008-02-12,20.400543213,1
523852,2008-12-06,20.4516754152,1
523852,2011-02-14,47.2433509832,1
523852,2011-08-20,85.610687257,1
5268494,2008-02-09,38.1679267884,1
5268494,2008-10-25,84.7210502623,1
5268494,2009-03-08,42.2838134759,1
5268494,2009-04-13,15.236495972,1
5268494,2009-04-19,17.8440818788,1
5268494,2009-08-31,17.7418212888,1
5268494,2010-05-29,16.7448005674,1
5268494,2010-06-13,16.7448043819,1
5268494,2011-08-13,56.165390016,1
5268494,2012-07-21,19.8999938964,1
5268494,2012-07-29,14.949996948,1
5268494,2014-06-28,18.8999938962,1
5303826,2008-02-28,193.8817863496,1
5303826,2008-03-26,83.8262901303,1
5303826,2009-08-18,161.440315247,1
5303826,2009-09-29,45.8373069768,1
5303826,2009-12-19,84.8232841487,1
5303826,2011-02-06,80.9119148252,1
5303826,2012-02-01,89.9007682801,1
5303826,2012-08-22,55.6499824514,1
5303826,2014-10-01,32.8499946594,1
5396778,2008-02-16,19.3012657164,1
5396778,2008-05-11,17.787841797,1
5396778,2008-07-20,20.2982864378,1
5396778,2008-09-15,19.1478729244,1
5396778,2008-09-27,8.5896987915,1
5396778,2008-10-12,30.575248717,1
5396778,2008-10-27,31.0098457335,1
5396778,2008-12-07,15.2109298702,1
5396778,2009-01-25,15.236495972,1
5396778,2009-02-08,14.2650375366,1
5396778,2009-02-23,10.123573303,1
5396778,2009-04-27,22.9314346318,1
5396778,2010-01-23,34.6655769349,1
5396778,2010-05-03,13.7281837464,1
5396778,2010-08-18,47.8057785035,1
5396778,2010-12-15,28.018783569,1
5396778,2011-03-20,39.4717216492,1
5396778,2011-05-09,18.8411026001,1
5396778,2011-06-01,18.8155364987,1
5396778,2012-05-15,46.5899810784,1
5396778,2012-12-03,58.1499862666,1
5396778,2013-02-18,48.1499824518,1
5396778,2013-03-03,73.6799812318,1
5396778,2013-06-09,79.4497108458,1
5396778,2013-08-21,46.7999877924,1
5396778,2014-01-01,25.6999893184,1
5452651,2008-02-02,106.195297242,1
5452651,2009-02-28,95.8416290293,1
5452651,2009-06-28,77.9208641054,1
5452651,2009-11-03,196.0292663587,1
5452651,2010-02-10,68.5130996708,1
5452651,2010-08-29,81.551025392,1
5452651,2010-11-14,101.23577881,1
5452651,2011-06-06,221.2870712303,1
5452651,2011-07-11,104.7381057743,1
5452651,2011-11-02,197.946609499,1
5452651,2011-11-20,50.1065979,1
5452651,2012-05-22,148.0976409905,1
5452651,2013-01-16,262.7999114966,1
5452651,2013-02-23,29.949996948,1
5452651,2013-07-10,37.8999938962,1
5452651,2013-08-27,59.749984741,1
5488702,2008-02-26,51.078033447,1
5488702,2008-07-16,25.46232605,1
5488702,2009-09-05,20.3494148258,1
5488702,2009-10-11,75.671142578,1
5488702,2010-04-14,23.9028854373,1
5488702,2010-05-15,8.5896987915,1
5488702,2010-08-24,68.9476699837,1
5488702,2010-11-16,0,1
5488702,2011-03-05,29.5015335082,1
5488702,2011-03-07,14.316169739,1
5488702,2011-03-19,66.7491226205,1
5488702,2011-04-09,20.298278808,1
5488702,2011-07-17,39.6251106261,1
5488702,2012-06-04,33.3437995902,1
5488702,2012-10-07,34.8499908444,1
5488702,2013-05-12,32.7999877924,1
5488702,2013-07-29,8.8999958038,1
5488702,2014-06-03,7.8499984741,1
5488702,2014-10-04,23.7499885559,1
5496365,2008-02-10,20.426101685,1
5496365,2008-04-05,10.200271606,1
5496365,2008-04-13,39.880737305,1
5496365,2009-01-24,25.4112014772,1
5496365,2009-07-29,20.426101685,1
5496365,2009-08-15,10.123573303,1
5496365,2009-09-27,34.767822266,1
5496365,2009-09-29,0,1
5496365,2009-11-10,34.767822266,1
5496365,2010-03-13,40.6988220216,1
5496365,2010-03-17,22.957000732,1
5496365,2010-04-03,20.349411011,1
5496365,2010-04-06,10.1747055054,1
5496365,2010-06-26,12.782295227,1
5496365,2010-07-27,30.472984314,1
5496365,2010-10-25,7.5671195984,1
5496365,2010-12-14,15.2876243587,1
5496365,2011-02-05,20.426101685,1
5496365,2011-06-13,30.5241203307,1
5496365,2011-09-26,40.826644898,1
5496365,2011-10-22,6.5445327759,1
5496365,2011-11-19,51.129180908,1
5496365,2012-05-14,41.1999893182,1
5496365,2013-10-16,14.949996948,1
5496365,2013-12-02,16.6999931336,1
5496365,2014-01-28,40.449996948,1
5496365,2014-02-11,7.9499969482,1
5496365,2014-03-11,9.9499969482,1
5496365,2014-07-08,10.949996948,1
5496462,2008-02-03,33.0550079351,1
5496462,2008-09-02,33.055015563,1
5496462,2008-12-22,15.287620544,1
5496462,2009-10-03,44.2778625483,1
5496462,2011-03-06,26.9195098869,1
5515068,2008-02-09,50.1065979,1
5515068,2008-03-02,10.123573303,1
5515068,2008-10-12,56.06314087,1
5515068,2008-10-25,85.769195556,1
5515068,2008-11-25,42.8718070983,1
551686,2008-02-04,33.7196807866,1
551686,2008-03-10,17.7929496763,1
551686,2008-04-06,12.680038452,1
551686,2008-05-04,42.232696533,1
551686,2009-01-10,50.975784302,1
551686,2009-03-21,25.46232605,1
551686,2009-06-16,6.5445327759,1
551686,2009-06-29,21.7810287479,1
551686,2010-05-25,35.6626014708,1
551686,2014-08-10,14.8999938964,1
5537983,2008-02-10,40.7243919377,1
5537983,2008-12-17,49.8765068058,1
5537983,2009-01-19,0,1
5537983,2010-11-21,10.200271606,1
5537983,2010-12-05,26.5104713436,1
5537983,2011-01-19,26.9961967468,1
5537983,2011-03-06,23.3660316468,1
5537983,2011-05-04,35.611473083,1
5537983,2011-06-19,20.8351364137,1
5537983,2011-07-04,26.9962005611,1
5537983,2011-07-16,36.2250213619,1
5537983,2011-08-07,17.8440818782,1
5537983,2011-08-14,28.9391136169,1
5537983,2011-11-20,56.2420997618,1
5537983,2011-11-26,23.8773193355,1
5537983,2012-04-28,82.6999816886,1
5537983,2012-05-06,83.7012786864,1
5537983,2012-05-12,113.6012725824,1
5537983,2012-10-08,28.8499908444,1
5537983,2013-08-07,28.8499908447,1
5537983,2013-09-07,65.7504196161,1
5537983,2013-11-17,60,1
5537983,2013-12-14,61.9499969482,1
5537983,2014-04-22,28.8499908444,1
5537983,2014-07-14,34.949996948,1
5698308,2008-02-26,33.1572723387,1
5698308,2008-02-27,22.9570007327,1
5698308,2008-05-24,64.4994544979,1
5698308,2008-11-24,27.379669189,1
5698308,2009-03-08,49.9020767213,1
5698308,2009-06-28,69.535644532,1
5698308,2009-08-15,57.6481285102,1
5698308,2009-09-05,43.2297172547,1
5698308,2009-12-02,77.4351272583,1
5698308,2010-03-03,77.3328704828,1
5698308,2010-04-03,45.7606086719,1
5698308,2010-07-19,120.9716262802,1
5698308,2010-08-04,10.200271606,1
5698308,2010-08-10,110.7713546742,1
5698308,2010-08-18,110.7713546742,1
5698308,2010-12-04,50.9502182,1
5698308,2011-03-06,56.0375747674,1
5698308,2011-04-02,50.1065979,1
5698308,2011-05-04,10.174705505,1
5698308,2011-07-13,45.8117408741,1
5698308,2011-09-25,20.247146606,1
5698308,2012-02-15,26.3999938964,1
5702151,2008-02-27,10.200271606,1
5702151,2008-03-18,45.3260078426,1
5702151,2008-07-07,10.1747055054,1
5702151,2008-08-17,18.8411025997,1
5702151,2008-08-27,28.9135360713,1
5702151,2010-01-25,39.6506805427,1
5702151,2010-05-19,23.7750701905,1
5702151,2010-09-28,15.236495972,1
5702151,2010-11-15,16.2590789795,1
5702151,2011-01-19,47.7546272275,1
5702151,2011-05-25,30.5752449028,1
5702151,2011-08-24,27.9420890808,1
5702151,2011-10-22,15.236495972,1
5702151,2012-08-12,26.8499908446,1
5702151,2012-12-07,12.8999938964,1
5703778,2008-02-10,50.1065979,1
5703778,2008-04-01,20.400543212,1
5703778,2008-05-21,22.931434631,1
5703778,2008-07-30,15.313186646,1
5703778,2008-08-10,19.4290847783,1
5703778,2008-11-30,19.4035186763,1
5703778,2009-02-08,25.4623260503,1
5703778,2009-07-11,5.1129188538,1
5703778,2009-11-23,40.647697449,1
5703778,2010-01-02,10.123573303,1
5703778,2013-09-21,39.799987793,1
5703778,2014-02-15,49.949981689,1
5716357,2008-02-10,33.0038871764,1
5716357,2008-03-26,10.200271606,1
5716357,2009-04-28,58.0571784958,1
5716357,2009-07-04,45.811737061,1
5716357,2010-07-31,37.0686492918,1
5716357,2011-02-19,43.0507698062,1
5716357,2011-08-01,51.410377502,1
5716357,2011-08-29,42.3349571228,1
5716357,2012-03-14,92.9990730284,1
5716357,2012-07-28,88.9999694814,1
5716357,2013-02-09,59.7399826044,1
5716357,2013-09-17,77.5399703978,1
5716357,2014-10-18,29.8499908442,1
5726220,2008-02-03,26.8939437866,1
5726220,2008-04-13,123.8348617551,1
5726220,2008-09-29,35.7137260437,1
5726220,2008-11-29,5.0873527527,1
5726220,2009-02-07,83.2638626091,1
5726220,2009-06-29,58.5684738168,1
5726220,2009-07-13,30.626373291,1
5726220,2009-07-15,35.637039184,1
5726220,2009-07-18,50.1065979,1
5726220,2009-10-25,41.6702766414,1
5726220,2009-12-12,35.6881637574,1
5726220,2009-12-27,20.400543212,1
5726220,2010-07-13,30.600814818,1
5726220,2010-09-25,42.2327003481,1
5726220,2011-07-02,16.2079505921,1
5726220,2011-08-15,17.8440780639,1
5726220,2011-10-11,23.7750663759,1
5726220,2011-12-19,25.4112014766,1
5726220,2012-03-06,27.3997955322,1
5726220,2013-04-13,82.9004077907,1
5726220,2014-08-05,30.1999893188,1
5726220,2014-10-09,29.1999950409,1
5739217,2008-02-11,44.9425392151,1
5739217,2008-09-17,49.799812317,1
5739217,2008-11-11,16.8214988704,1
5739217,2009-01-26,49.3140907277,1
5739217,2009-03-07,38.270187378,1
5739217,2009-05-30,36.6084899903,1
5739217,2009-07-18,67.0814743033,1
5739217,2009-08-22,15.2109298706,1
5739217,2010-02-08,66.084457397,1
5739217,2010-06-15,43.3575248709,1
5739217,2010-09-11,45.735038757,1
5739217,2011-11-21,45.9395637513,1
5739217,2013-11-04,44.5999813074,1
5741610,2008-02-16,108.7517623899,1
5741610,2009-11-14,10.200271606,1
5741610,2009-12-09,58.619598388,1
5741610,2010-05-18,32.1602439884,1
5741610,2010-06-19,72.1943778996,1
5741610,2010-09-11,42.1815719603,1
5741610,2010-12-19,78.559982299,1
5741610,2011-02-22,25.3600730894,1
5741610,2011-03-08,43.229717254,1
5741610,2012-08-28,47.59998703,1
5742846,2008-02-09,7.5671195984,1
5742846,2008-07-19,10.200271606,1
5742846,2008-08-23,10.200271606,1
5742846,2008-10-05,25.46232605,1
5742846,2009-01-21,25.4367675777,1
5742846,2009-03-09,51.001350404,1
5742846,2009-05-20,24.542007446,1
5742846,2009-07-27,7.5671195984,1
5742846,2009-09-19,7.5671195984,1
5742846,2010-06-28,34.103164673,1
5742846,2011-01-26,15.2876243587,1
5742846,2012-06-11,9.9499969482,1
5742846,2012-09-25,16.949996948,1
5742846,2013-05-11,6.9499969482,1
5742846,2014-07-27,4.9899978638,1
5743087,2008-02-10,125.7777671809,1
5743087,2008-02-16,10.737129211,1
5743087,2008-03-01,73.4981880193,1
5743087,2008-04-13,14.776329041,1
5743087,2008-09-30,35.4325180048,1
5743087,2008-10-11,114.8616828915,1
5743087,2009-04-26,88.5557289128,1
5743087,2009-06-21,51.2569885254,1
5743087,2009-08-15,5.0106582642,1
5743087,2009-10-10,177.2341651928,1
5743087,2009-11-16,67.4393844599,1
5743087,2010-04-25,251.7344474803,1
5743087,2010-09-07,449.6043586732,1
5743087,2010-09-12,10.2258377076,1
5743087,2010-10-10,150.2941970835,1
5743087,2010-12-06,226.6811866752,1
5743087,2010-12-29,118.0572471619,1
5743087,2011-01-05,111.8706321725,1
5743087,2011-03-12,12.756729126,1
5743087,2011-11-13,131.1207694992,1
5743087,2011-12-04,48.2915077203,1
5743087,2011-12-21,46.47642517,1
5743087,2012-01-04,25.837936401,1
5743087,2012-02-08,168.8971214298,1
5743087,2012-04-23,488.5791931125,1
5743087,2012-06-12,150.1501560202,1
5743087,2012-08-18,49.899993896,1
5743087,2012-08-21,26.8499908446,1
5743087,2012-10-16,252.6899509411,1
5743087,2012-11-14,96.739982604,1
5743087,2012-11-18,79.0499839779,1
5743087,2012-12-02,10,1
5743087,2013-02-06,59.9492034912,1
5743087,2013-10-22,43.3699913026,1
5743087,2013-11-03,125.0399761196,1
5743087,2013-12-01,15.8999938964,1
5743087,2014-01-07,9.9499969482,1
5743087,2014-01-11,9.9499969482,1
5743087,2014-02-01,29.8499927518,1
5743087,2014-11-18,41.8199882508,1
5749344,2008-02-10,26.4337806697,1
5749344,2010-03-23,10.174705505,1
5749344,2010-05-02,15.313186646,1
5749344,2011-08-14,7.5671195984,1
5749344,2013-04-23,14.5,1
5749344,2014-04-29,24.949996948,1
5777836,2008-02-05,45.939559937,1
5777836,2008-08-06,60.332435608,1
5777836,2009-04-06,45.862861633,1
5777836,2009-08-15,53.020950316,1
5777836,2010-02-20,101.74707031,1
5777836,2010-09-13,106.0930366526,1
5777836,2010-11-22,556.6433830282,1
5777836,2010-11-27,7.6438102722,1
5777836,2012-03-03,138.9838333123,1
5792134,2008-02-24,48.3681945802,1
5792134,2008-04-28,94.5889625556,1
